序号,家庭收入X,家庭消费支出Y,,x1,y1,x1^2,x1*y1
1,800,770,,-4600,-2227,21160000,10244200
2,1200,1100,,-4200,-1897,17640000,7967400
3,2000,1300,,-3400,-1697,11560000,5769800
4,3000,2200,,-2400,-797,5760000,1912800
5,4000,2100,,-1400,-897,1960000,1255800
6,5000,2700,,-400,-297,160000,118800
7,7000,3800,,1600,803,2560000,1284800
8,9000,3900,,3600,903,12960000,3250800
9,10000,5500,,4600,2503,21160000,11513800
10,12000,6600,,6600,3603,43560000,23779800
,,,,,,,
,,,,,,,
,,,,beta1,0.484532062,,
,,,,beta0,380.5268631,,
